sabreid_hotels;sabreid_suites;url1_suites;url2_suites;url3_suites;url4_suites;url5_suites;url6_suites;
50969;T1KBAR;https://www.themarkhotel.com/app/uploads/2015/04/Madison-Suite-Living-Room-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Madison-Suite-Bedroom-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Madison-Suite-Bedroom-2000x1333.jpg;;;
50969;T1KP3K;https://www.themarkhotel.com/app/uploads/2015/04/Madison-Suite-Living-Room-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Madison-Suite-Bedroom-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Madison-Suite-Bedroom-2000x1333.jpg;;;
50969;T1KFM1;https://www.themarkhotel.com/app/uploads/2015/04/Madison-Suite-Living-Room-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Madison-Suite-Bedroom-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Madison-Suite-Bedroom-2000x1333.jpg;;;
50969;USKPPO;https://s3.amazonaws.com/markhotel-production/app/uploads/2015/04/try-2-2000x1333.jpg;https://s3.amazonaws.com/markhotel-production/app/uploads/2015/04/try-2-2000x1333.jpg;https://s3.amazonaws.com/markhotel-production/app/uploads/2015/04/try-2-2000x1333.jpg;https://s3.amazonaws.com/markhotel-production/app/uploads/2015/04/try-5-2000x1333.jpg;;
50969;SSKPPO;https://www.themarkhotel.com/app/uploads/2015/04/Garden-Suite-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Garden_One_Bedroom_Suite_Kitchen-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Master_Bath-2000x1333.jpg;;;
50969;U1KPPO;https://www.themarkhotel.com/app/uploads/2015/04/Garden-Suite-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Garden_One_Bedroom_Suite_Kitchen-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Master_Bath-2000x1333.jpg;;;
50969;TSKPPO;https://www.themarkhotel.com/app/uploads/2015/04/Mark-Premier-Two-Bedroom-Suite-Living-Room-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark-Premier-Two-Bedroom-Suite-Living-Room-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark_Premier_Two_Bedroom_Suite_Kitchen-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark_Premier_Two_Bedroom_SuiteMaster_Bath_with_TV-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark-Premier-Two-Bedroom-Suite-Bedroom-2-with-a-view-2000x1333.jpg;
50969;T1KPPO;https://www.themarkhotel.com/app/uploads/2015/04/Madison-Suite-Living-Room-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Madison-Suite-Bedroom-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Madison-Suite-Bedroom-2000x1333.jpg;;;
50969;T2OP3K;https://www.themarkhotel.com/app/uploads/2015/04/Mark-Two-Bedroom-Suite-Bedroom-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark-Two-Bedroom-Suite-Bedroom-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark-Two-Bedroom-Suite-Master-Bathroom-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark-Two-Bedroom-Suite-Bathroom-2000x1333.jpg;;
50969;T2OP2K;https://www.themarkhotel.com/app/uploads/2015/04/Mark-Two-Bedroom-Suite-Bedroom-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark-Two-Bedroom-Suite-Bedroom-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark-Two-Bedroom-Suite-Master-Bathroom-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark-Two-Bedroom-Suite-Bathroom-2000x1333.jpg;;
50969;T2OFM1;https://www.themarkhotel.com/app/uploads/2015/04/Mark-Two-Bedroom-Suite-Bedroom-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark-Two-Bedroom-Suite-Bedroom-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark-Two-Bedroom-Suite-Master-Bathroom-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark-Two-Bedroom-Suite-Bathroom-2000x1333.jpg;;
50969;T2OPPO;https://www.themarkhotel.com/app/uploads/2015/04/Mark-Two-Bedroom-Suite-Bedroom-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark-Two-Bedroom-Suite-Bedroom-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark-Two-Bedroom-Suite-Master-Bathroom-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark-Two-Bedroom-Suite-Bathroom-2000x1333.jpg;;
50969;S2OBAR;https://www.themarkhotel.com/app/uploads/2015/04/Mark-Premier-Two-Bedroom-Suite-Living-Room-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark-Premier-Two-Bedroom-Suite-Living-Room-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark_Premier_Two_Bedroom_Suite_Kitchen-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark_Premier_Two_Bedroom_SuiteMaster_Bath_with_TV-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark-Premier-Two-Bedroom-Suite-Bedroom-2-with-a-view-2000x1333.jpg;
50969;S2OP3K;https://www.themarkhotel.com/app/uploads/2015/04/Mark-Premier-Two-Bedroom-Suite-Living-Room-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark-Premier-Two-Bedroom-Suite-Living-Room-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark_Premier_Two_Bedroom_Suite_Kitchen-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark_Premier_Two_Bedroom_SuiteMaster_Bath_with_TV-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark-Premier-Two-Bedroom-Suite-Bedroom-2-with-a-view-2000x1333.jpg;
50969;S2OP2K;https://www.themarkhotel.com/app/uploads/2015/04/Mark-Premier-Two-Bedroom-Suite-Living-Room-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark-Premier-Two-Bedroom-Suite-Living-Room-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark_Premier_Two_Bedroom_Suite_Kitchen-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark_Premier_Two_Bedroom_SuiteMaster_Bath_with_TV-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark-Premier-Two-Bedroom-Suite-Bedroom-2-with-a-view-2000x1333.jpg;
50969;S2OFM1;https://www.themarkhotel.com/app/uploads/2015/04/Mark-Premier-Two-Bedroom-Suite-Living-Room-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark-Premier-Two-Bedroom-Suite-Living-Room-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark_Premier_Two_Bedroom_Suite_Kitchen-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark_Premier_Two_Bedroom_SuiteMaster_Bath_with_TV-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark-Premier-Two-Bedroom-Suite-Bedroom-2-with-a-view-2000x1333.jpg;
50969;S2OPPO;https://www.themarkhotel.com/app/uploads/2015/04/Mark-Premier-Two-Bedroom-Suite-Living-Room-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark-Premier-Two-Bedroom-Suite-Living-Room-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark_Premier_Two_Bedroom_Suite_Kitchen-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark_Premier_Two_Bedroom_SuiteMaster_Bath_with_TV-2000x1333.jpg;https://www.themarkhotel.com/app/uploads/2015/04/Mark-Premier-Two-Bedroom-Suite-Bedroom-2-with-a-view-2000x1333.jpg;
48294;A1TPR5;https://www.peninsula.com/en/-/media/images/hong-kong/rooms/deluxe-room/deluxe-room-1074.jpg?mw=585&hash=1943179FC9DEEB5B6AF13D17FF159D6294169E80;;;;;;
48294;A2HPR5;;;;;;;
48294;A1SPR5;https://www.peninsula.com/en/-/media/images/hong-kong/rooms/deluxe-courtyard-room/phk-deluxe-courtyard-room-1074.jpg?mw=585&hash=ABEB421A3AA30AB6BD10760858ACCE2DF149537D;;;;;;
48294;A2UPR5;;;;;;;
48294;A1TPG1;https://www.peninsula.com/en/-/media/images/hong-kong/rooms/deluxe-room/deluxe-room-1074.jpg?mw=585&hash=1943179FC9DEEB5B6AF13D17FF159D6294169E80;;;;;;
48294;A2HPG1;;;;;;;
48294;A1DPR5;;;;;;;
48294;A2SPR5;;;;;;;
48294;A1SPG1;https://www.peninsula.com/en/-/media/images/hong-kong/rooms/deluxe-courtyard-room/phk-deluxe-courtyard-room-1074.jpg?mw=585&hash=ABEB421A3AA30AB6BD10760858ACCE2DF149537D;;;;;;
48294;A2UPG1;;;;;;;
48294;A1DPG1;https://www.peninsula.com/en/-/media/images/hong-kong/rooms/deluxe-courtyard-room/phk-deluxe-courtyard-room-1074.jpg?mw=585&hash=ABEB421A3AA30AB6BD10760858ACCE2DF149537D;;;;;;
48294;A2SPG1;;;;;;;
48294;A2TPR5;;;;;;;
48294;A1KPR5;https://www.peninsula.com/en/-/media/images/hong-kong/rooms/superior-harbour-view-suite/superior-harbour-view-suite-1074.jpg?mw=585&hash=F2A7ED55BCCDFC286AE74AFD80B9C7AC349F094C;;;;;;
48294;A2TPG1;;;;;;;
48294;A1KPG1;https://www.peninsula.com/en/-/media/images/hong-kong/rooms/superior-harbour-view-suite/superior-harbour-view-suite-1074.jpg?mw=585&hash=F2A7ED55BCCDFC286AE74AFD80B9C7AC349F094C;;;;;;
48294;U1DPR5;https://www.peninsula.com/en/-/media/images/hong-kong/rooms/deluxe-suite/phk-deluxe-suite-1074.jpeg?mw=585&hash=D42F61F36E28997D5C9A7FC95DED35FF97E397A0;;;;;;
48294;H1KPR5;;;;;;;
48294;S2DPR5;https://www.peninsula.com/en/-/media/images/hong-kong/rooms/deluxe-suite/phk-deluxe-suite-1074.jpeg?mw=585&hash=D42F61F36E28997D5C9A7FC95DED35FF97E397A0;;;;;;
48294;U1DP17;https://www.peninsula.com/en/-/media/images/hong-kong/rooms/deluxe-suite/phk-deluxe-suite-1074.jpeg?mw=585&hash=D42F61F36E28997D5C9A7FC95DED35FF97E397A0;;;;;;
48294;S2DP17;https://www.peninsula.com/en/-/media/images/hong-kong/rooms/deluxe-suite/phk-deluxe-suite-1074.jpeg?mw=585&hash=D42F61F36E28997D5C9A7FC95DED35FF97E397A0;;;;;;
48294;T1KPR5;https://www.peninsula.com/en/-/media/images/hong-kong/rooms/superior-harbour-view-suite/superior-harbour-view-suite-1074.jpg?mw=585&hash=F2A7ED55BCCDFC286AE74AFD80B9C7AC349F094C;;;;;;
48294;T1KP17;https://www.peninsula.com/en/-/media/images/hong-kong/rooms/superior-harbour-view-suite/superior-harbour-view-suite-1074.jpg?mw=585&hash=F2A7ED55BCCDFC286AE74AFD80B9C7AC349F094C;;;;;;
48294;S1DPR5;https://www.peninsula.com/en/-/media/images/hong-kong/rooms/deluxe-harbour-view-suite/deluxe-harbour-view-suite-1074.jpg?mw=585&hash=4BF9EA18643C67BCFAE7E1B4084D7425AAEAECB1;;;;;;
48294;S1DP17;https://www.peninsula.com/en/-/media/images/hong-kong/rooms/deluxe-harbour-view-suite/deluxe-harbour-view-suite-1074.jpg?mw=585&hash=4BF9EA18643C67BCFAE7E1B4084D7425AAEAECB1;;;;;;
48294;P1DPR5;https://www.peninsula.com/en/-/media/images/hong-kong/rooms/grand-deluxe-harbour-view-suite/phk-grand-deluxe-harbour-view-suite-1074-2.jpeg?mw=585&hash=E628BD04EE0602A798A97498E9497A39119B1423;;;;;;
46079;A1KPK2;;;;;;;
46079;A1TPK2;;;;;;;
46079;A2KPRO;https://photos.mandarinoriental.com/is/image//MandarinOriental/landmark-2015-room-L600-deluxe-01?wid=1100&hei=733&fmt=jpeg&qlt=75,0&op_sharpen=0&resMode=sharp2&op_usm=1,1,5,0&iccEmbed=0&printRes=72&fit=crop;;;;;;
46079;A1DPRO;https://photos.mandarinoriental.com/is/image/MandarinOriental/landmark-2017-room-L600-premier?$MO_grid$;;;;;;
46079;A1KPR5;;;;;;;
46079;A1TPR5;;;;;;;
46079;A2KPK2;https://photos.mandarinoriental.com/is/image//MandarinOriental/landmark-2015-room-L600-deluxe-01?wid=1100&hei=733&fmt=jpeg&qlt=75,0&op_sharpen=0&resMode=sharp2&op_usm=1,1,5,0&iccEmbed=0&printRes=72&fit=crop;;;;;;
46079;A1DPK2;https://photos.mandarinoriental.com/is/image/MandarinOriental/landmark-2017-room-L600-premier?$MO_grid$;;;;;;
46079;S2KPRO;https://photos.mandarinoriental.com/is/image//MandarinOriental/landmark-2015-room-L600-executive-01?wid=1100&hei=733&fmt=jpeg&qlt=75,0&op_sharpen=0&resMode=sharp2&op_usm=1,1,5,0&iccEmbed=0&printRes=72&fit=crop;;;;;;
46079;A2KPR5;https://photos.mandarinoriental.com/is/image//MandarinOriental/landmark-2015-room-L600-deluxe-01?wid=1100&hei=733&fmt=jpeg&qlt=75,0&op_sharpen=0&resMode=sharp2&op_usm=1,1,5,0&iccEmbed=0&printRes=72&fit=crop;;;;;;
46079;A1DPR5;https://photos.mandarinoriental.com/is/image/MandarinOriental/landmark-2017-room-L600-premier?$MO_grid$;;;;;;
46079;S2KPK2;https://photos.mandarinoriental.com/is/image//MandarinOriental/landmark-2015-room-L600-executive-01?wid=1100&hei=733&fmt=jpeg&qlt=75,0&op_sharpen=0&resMode=sharp2&op_usm=1,1,5,0&iccEmbed=0&printRes=72&fit=crop;;;;;;
46079;B2KPRO;https://photos.mandarinoriental.com/is/image/MandarinOriental/landmark-2017-room-L600-executive-01?wid=1100&hei=733&fmt=jpeg&qlt=75,0&op_sharpen=0&resMode=sharp2&op_usm=1,1,5,0&iccEmbed=0&printRes=72&fit=crop;;;;;;
46079;S2KPR5;https://photos.mandarinoriental.com/is/image//MandarinOriental/landmark-2015-room-L600-executive-01?wid=1100&hei=733&fmt=jpeg&qlt=75,0&op_sharpen=0&resMode=sharp2&op_usm=1,1,5,0&iccEmbed=0&printRes=72&fit=crop;;;;;;
46079;B2KPK2;https://photos.mandarinoriental.com/is/image/MandarinOriental/landmark-2017-room-L600-executive-01?wid=1100&hei=733&fmt=jpeg&qlt=75,0&op_sharpen=0&resMode=sharp2&op_usm=1,1,5,0&iccEmbed=0&printRes=72&fit=crop;;;;;;
46079;B2KPR5;https://photos.mandarinoriental.com/is/image/MandarinOriental/landmark-2017-room-L600-executive-01?wid=1100&hei=733&fmt=jpeg&qlt=75,0&op_sharpen=0&resMode=sharp2&op_usm=1,1,5,0&iccEmbed=0&printRes=72&fit=crop;;;;;;
46079;S1KPRO;https://photos.mandarinoriental.com/is/image//MandarinOriental/landmark-2015-suite-L900-bedroom?wid=1100&hei=733&fmt=jpeg&qlt=75,0&op_sharpen=0&resMode=sharp2&op_usm=1,1,5,0&iccEmbed=0&printRes=72&fit=crop;;;;;;
46079;S1KPK2;https://photos.mandarinoriental.com/is/image//MandarinOriental/landmark-2015-suite-L900-bedroom?wid=1100&hei=733&fmt=jpeg&qlt=75,0&op_sharpen=0&resMode=sharp2&op_usm=1,1,5,0&iccEmbed=0&printRes=72&fit=crop;;;;;;
46079;S1KPR5;https://photos.mandarinoriental.com/is/image//MandarinOriental/landmark-2015-suite-L900-bedroom?wid=1100&hei=733&fmt=jpeg&qlt=75,0&op_sharpen=0&resMode=sharp2&op_usm=1,1,5,0&iccEmbed=0&printRes=72&fit=crop;;;;;;
111923;S1OPO1;https://www.upperhouse.com/en/~/media/Images/The_Upper_House/The-Room/Studio70-600x400.ashx?h=400&la=en&w=600&hash=24EFCFCAFE3F14593C70FDD3B531063AD7765359;;;;;;
111923;S1OPK8;https://www.upperhouse.com/en/~/media/Images/The_Upper_House/The-Room/Studio70-600x400.ashx?h=400&la=en&w=600&hash=24EFCFCAFE3F14593C70FDD3B531063AD7765359;;;;;;
111923;S1OPK4;https://www.upperhouse.com/en/~/media/Images/The_Upper_House/The-Room/Studio70-600x400.ashx?h=400&la=en&w=600&hash=24EFCFCAFE3F14593C70FDD3B531063AD7765359;;;;;;
111923;S1OBF2;https://www.upperhouse.com/en/~/media/Images/The_Upper_House/The-Room/Studio70-600x400.ashx?h=400&la=en&w=600&hash=24EFCFCAFE3F14593C70FDD3B531063AD7765359;;;;;;
111923;SOKPO1;https://www.upperhouse.com/en/~/media/Images/The_Upper_House/The-Room/Studio70-600x400.ashx?h=400&la=en&w=600&hash=24EFCFCAFE3F14593C70FDD3B531063AD7765359;;;;;;
111923;SOKPK8;https://www.upperhouse.com/en/~/media/Images/The_Upper_House/The-Room/Studio70-600x400.ashx?h=400&la=en&w=600&hash=24EFCFCAFE3F14593C70FDD3B531063AD7765359;;;;;;
111923;SOKPK4;https://www.upperhouse.com/en/~/media/Images/The_Upper_House/The-Room/Studio70-600x400.ashx?h=400&la=en&w=600&hash=24EFCFCAFE3F14593C70FDD3B531063AD7765359;;;;;;
111923;SOKBF2;https://www.upperhouse.com/en/~/media/Images/The_Upper_House/The-Room/Studio70-600x400.ashx?h=400&la=en&w=600&hash=24EFCFCAFE3F14593C70FDD3B531063AD7765359;;;;;;
111923;U1OPO1;https://www.upperhouse.com/en/~/media/Images/The_Upper_House/The-Room/Studio80-600x400.ashx?h=400&la=en&w=600&hash=56A0FAA8721831E3F4EE2AB0E366E61EFAC618D1;;;;;;
111923;U1OPK8;https://www.upperhouse.com/en/~/media/Images/The_Upper_House/The-Room/Studio80-600x400.ashx?h=400&la=en&w=600&hash=56A0FAA8721831E3F4EE2AB0E366E61EFAC618D1;;;;;;
111923;U1OPK4;https://www.upperhouse.com/en/~/media/Images/The_Upper_House/The-Room/Studio80-600x400.ashx?h=400&la=en&w=600&hash=56A0FAA8721831E3F4EE2AB0E366E61EFAC618D1;;;;;;
111923;U1OBF2;https://www.upperhouse.com/en/~/media/Images/The_Upper_House/The-Room/Studio80-600x400.ashx?h=400&la=en&w=600&hash=56A0FAA8721831E3F4EE2AB0E366E61EFAC618D1;;;;;;
111923;T1KPO1;https://www.upperhouse.com/en/~/media/Images/The_Upper_House/The-Room/Studio80-600x400.ashx?h=400&la=en&w=600&hash=56A0FAA8721831E3F4EE2AB0E366E61EFAC618D1;;;;;;
111923;T1KPK8;https://www.upperhouse.com/en/~/media/Images/The_Upper_House/The-Room/Studio80-600x400.ashx?h=400&la=en&w=600&hash=56A0FAA8721831E3F4EE2AB0E366E61EFAC618D1;;;;;;
111923;T1KPK4;https://www.upperhouse.com/en/~/media/Images/The_Upper_House/The-Room/Studio80-600x400.ashx?h=400&la=en&w=600&hash=56A0FAA8721831E3F4EE2AB0E366E61EFAC618D1;;;;;;
111923;T1KBF2;https://www.upperhouse.com/en/~/media/Images/The_Upper_House/The-Room/Studio80-600x400.ashx?h=400&la=en&w=600&hash=56A0FAA8721831E3F4EE2AB0E366E61EFAC618D1;;;;;;
111923;SOOPO1;https://www.upperhouse.com/en/~/media/Images/The_Upper_House/The-Room/Uppersuite-600x400.ashx?h=400&la=en&w=600&hash=A75DD80D784A0DD6062D74883DC753D792E7E24A;;;;;;
111923;SOOBF2;https://www.upperhouse.com/en/~/media/Images/The_Upper_House/The-Room/Uppersuite-600x400.ashx?h=400&la=en&w=600&hash=A75DD80D784A0DD6062D74883DC753D792E7E24A;;;;;;
134984;REGB00;https://ritzcarlton-h.assetsadobe.com/is/image/content/dam/the-ritz-carlton/hotels/asia-pacific/china/hong-kong/guest-rooms/no_captions/RCHKKOW_00089_conversion.png?$SmallViewport100pct$;;;;;;
134984;BEDC00;https://ritzcarlton-h.assetsadobe.com/is/image/content/dam/the-ritz-carlton/hotels/asia-pacific/china/hong-kong/guest-rooms/no_captions/RCHKKOW_00089_conversion.png?$SmallViewport100pct$;;;;;;
134984;APNM00;https://ritzcarlton-h.assetsadobe.com/is/image/content/dam/the-ritz-carlton/hotels/asia-pacific/china/hong-kong/guest-rooms/no_captions/RCHKKOW_00009_conversion.png?$SmallViewport100pct$;;;;;;
134984;REGC00;https://ritzcarlton-h.assetsadobe.com/is/image/content/dam/the-ritz-carlton/hotels/asia-pacific/china/hong-kong/guest-rooms/no_captions/RCHKKOW_00009_conversion.png?$SmallViewport100pct$;;;;;;
134984;DWUE00;https://ritzcarlton-h.assetsadobe.com/is/image/content/dam/the-ritz-carlton/hotels/asia-pacific/china/hong-kong/guest-rooms/no_captions/RCHKKOW_00089_conversion.png?$SmallViewport100pct$;;;;;;
134984;APNN00;https://ritzcarlton-h.assetsadobe.com/is/image/content/dam/the-ritz-carlton/hotels/asia-pacific/china/hong-kong/needs-captions/50491237-Deluxe%20Room.png?$SmallViewport100pct$;;;;;;
134984;BEDB00;https://ritzcarlton-h.assetsadobe.com/is/image/content/dam/the-ritz-carlton/hotels/asia-pacific/china/hong-kong/guest-rooms/no_captions/RCHKKOW_00009_conversion.png?$SmallViewport100pct$;;;;;;
134984;REGG00;https://ritzcarlton-h.assetsadobe.com/is/image/content/dam/the-ritz-carlton/hotels/asia-pacific/china/hong-kong/needs-captions/50491238-Deluxe%20Seaview%20Room.png?$SmallViewport100pct$;;;;;;
134984;BEDD00;https://ritzcarlton-h.assetsadobe.com/is/image/content/dam/the-ritz-carlton/hotels/asia-pacific/china/hong-kong/needs-captions/50491238-Deluxe%20Seaview%20Room.png?$SmallViewport100pct$;;;;;;
134984;REGD00;https://ritzcarlton-h.assetsadobe.com/is/image/content/dam/the-ritz-carlton/hotels/asia-pacific/china/hong-kong/needs-captions/50491237-Deluxe%20Room.png?$SmallViewport100pct$;;;;;;
134984;BEDF00;https://ritzcarlton-h.assetsadobe.com/is/image/content/dam/the-ritz-carlton/hotels/asia-pacific/china/hong-kong/needs-captions/50491237-Deluxe%20Room.png?$SmallViewport100pct$;;;;;;
134984;REGE00;https://ritzcarlton-h.assetsadobe.com/is/image/content/dam/the-ritz-carlton/hotels/asia-pacific/china/hong-kong/guest-rooms/no_captions/RCHKKOW_00089_conversion.png?$SmallViewport100pct$;;;;;;
134984;REGN00;https://ritzcarlton-h.assetsadobe.com/is/image/content/dam/the-ritz-carlton/hotels/asia-pacific/china/hong-kong/guest-rooms/png_images/RCHKKOW_00011_conversion.png?$SmallViewport100pct$;;;;;;
134984;DWUF00;https://ritzcarlton-h.assetsadobe.com/is/image/content/dam/the-ritz-carlton/hotels/asia-pacific/china/hong-kong/needs-captions/50491238-Deluxe%20Seaview%20Room.png?$SmallViewport100pct$;;;;;;
134984;REGF00;https://ritzcarlton-h.assetsadobe.com/is/image/content/dam/the-ritz-carlton/hotels/asia-pacific/china/hong-kong/needs-captions/50491240-Deluxe%20Victoria%20Harbour%20Room.png?$SmallViewport100pct$;;;;;;
134984;BEDG00;https://ritzcarlton-h.assetsadobe.com/is/image/content/dam/the-ritz-carlton/hotels/asia-pacific/china/hong-kong/needs-captions/50491240-Deluxe%20Victoria%20Harbour%20Room.png?$SmallViewport100pct$;;;;;;
134984;REGH00;https://ritzcarlton-h.assetsadobe.com/is/image/content/dam/the-ritz-carlton/hotels/asia-pacific/china/hong-kong/needs-captions/50491238-Deluxe%20Seaview%20Room.png?$SmallViewport100pct$;;;;;;
134984;REGO00;https://ritzcarlton-h.assetsadobe.com/is/image/content/dam/the-ritz-carlton/hotels/asia-pacific/china/hong-kong/assetmigration/RCHKKOW_00011_conversion.png?$SmallViewport100pct$;;;;;;
134984;APNO00;https://ritzcarlton-h.assetsadobe.com/is/image/content/dam/the-ritz-carlton/hotels/asia-pacific/china/hong-kong/assetmigration/suite2_final_8bit.jpg?$SmallViewport100pct$;;;;;;
134984;REGI00;https://ritzcarlton-h.assetsadobe.com/is/image/content/dam/the-ritz-carlton/hotels/asia-pacific/china/hong-kong/assetmigration/suite2_final_8bit.jpg?$SmallViewport100pct$;;;;;;
134984;BEDE00;https://ritzcarlton-h.assetsadobe.com/is/image/content/dam/the-ritz-carlton/hotels/asia-pacific/china/hong-kong/assetmigration/suite2_final_8bit.jpg?$SmallViewport100pct$;;;;;;
134984;REGJ00;https://ritzcarlton-h.assetsadobe.com/is/image/content/dam/the-ritz-carlton/hotels/asia-pacific/china/hong-kong/guest-rooms/no_captions/RCHKKOW_00009_conversion.png?$SmallViewport100pct$;;;;;;
134984;REGK00;https://ritzcarlton-h.assetsadobe.com/is/image/content/dam/the-ritz-carlton/hotels/asia-pacific/china/hong-kong/guest-rooms/no_captions/RCHKKOW_00066_conversion.png?$SmallViewport100pct$;;;;;;
28762;B1KRA1;https://secure.fourseasons.com/content/dam/fourseasons/images/web/HKG/HKG_1168_aspect16x9.jpg/jcr:content/renditions/cq5dam.web.468.263.jpeg;;;;;;
28762;B2DRA1;https://secure.fourseasons.com/content/dam/fourseasons/images/web/HKG/HKG_1168_aspect16x9.jpg/jcr:content/renditions/cq5dam.web.468.263.jpeg;;;;;;
28762;B1KBB1;https://secure.fourseasons.com/content/dam/fourseasons/images/web/HKG/HKG_1168_aspect16x9.jpg/jcr:content/renditions/cq5dam.web.468.263.jpeg;;;;;;
28762;B2DBB1;https://secure.fourseasons.com/content/dam/fourseasons/images/web/HKG/HKG_1168_aspect16x9.jpg/jcr:content/renditions/cq5dam.web.468.263.jpeg;;;;;;
28762;B1KPK2;https://secure.fourseasons.com/content/dam/fourseasons/images/web/HKG/HKG_1168_aspect16x9.jpg/jcr:content/renditions/cq5dam.web.468.263.jpeg;;;;;;
28762;B2DPK2;https://secure.fourseasons.com/content/dam/fourseasons/images/web/HKG/HKG_1168_aspect16x9.jpg/jcr:content/renditions/cq5dam.web.468.263.jpeg;;;;;;
28762;A1KRA1;https://secure.fourseasons.com/content/dam/fourseasons/images/web/HKG/HKG_1137_aspect16x9.jpg/jcr:content/renditions/cq5dam.web.468.263.jpeg;;;;;;
28762;A2DRA1;https://secure.fourseasons.com/content/dam/fourseasons/images/web/HKG/HKG_1137_aspect16x9.jpg/jcr:content/renditions/cq5dam.web.468.263.jpeg;;;;;;
28762;A1KBB1;https://secure.fourseasons.com/content/dam/fourseasons/images/web/HKG/HKG_1137_aspect16x9.jpg/jcr:content/renditions/cq5dam.web.468.263.jpeg;;;;;;
28762;A2DBB1;https://secure.fourseasons.com/content/dam/fourseasons/images/web/HKG/HKG_1137_aspect16x9.jpg/jcr:content/renditions/cq5dam.web.468.263.jpeg;;;;;;
28762;A1KPK2;https://secure.fourseasons.com/content/dam/fourseasons/images/web/HKG/HKG_1137_aspect16x9.jpg/jcr:content/renditions/cq5dam.web.468.263.jpeg;;;;;;
28762;A2DPK2;https://secure.fourseasons.com/content/dam/fourseasons/images/web/HKG/HKG_1137_aspect16x9.jpg/jcr:content/renditions/cq5dam.web.468.263.jpeg;;;;;;
28762;P1KRA1;https://secure.fourseasons.com/content/dam/fourseasons/images/web/HKG/HKG_1168_aspect16x9.jpg/jcr:content/renditions/cq5dam.web.468.263.jpeg;;;;;;
28762;P2DRA1;https://secure.fourseasons.com/content/dam/fourseasons/images/web/HKG/HKG_1168_aspect16x9.jpg/jcr:content/renditions/cq5dam.web.468.263.jpeg;;;;;;
28762;B1KPG3;https://secure.fourseasons.com/content/dam/fourseasons/images/web/HKG/HKG_1150_aspect16x9.jpg/jcr:content/renditions/cq5dam.web.468.263.jpeg;;;;;;
